App_Name,CPU_Usage,Memory_Usage,Battery_Level,Temperature,Disk_Space,Network_Signal,App_Version,Error_Logs,Device_Model,Session_Time,Num_App_Crashes,Duration_Since_Last_Charge,App_Usage_Level,Crash_Label
2,69.87,55.25,64.48,46.75,277.72,14.36,1.0,1,1,2,0,15.74,2,0.0
4,69.97,52.36,21.91,50.58,378.79,12.14,2.0,1,2,2,3,36.87,2,1.0
14,52.09,54.13,100.0,50.58,192.44,11.56,1.1,0,2,2,3,1.36,2,0.0
4,65.94,49.73,15.45,19.3,103.16,13.85,1.1,1,0,2,4,42.5,2,0.0
7,90.56,47.54,56.33,19.3,58.72,21.62,2.0,1,2,2,0,21.16,1,0.0
5,64.25,61.79,49.59,50.56,120.44,56.28,1.2,1,0,1,2,24.2,2,1.0
9,54.54,50.56,38.03,50.56,330.41,76.7,1.0,0,0,2,0,30.45,2,0.0
0,54.28,66.55,72.67,50.56,178.01,12.69,1.0,0,1,2,3,13.17,2,0.0
14,78.5,50.17,38.35,35.81,444.26,87.0,1.0,1,1,2,0,28.67,0,0.0
6,62.2,58.26,28.05,18.4,44.82,84.27,1.0,0,0,1,1,33.27,2,0.0
13,52.04,62.54,87.87,18.4,213.18,72.74,1.2,0,2,2,3,5.66,0,1.0
4,68.27,60.93,45.8,46.57,131.56,42.6,1.1,0,2,2,1,24.98,2,0.0
4,80.77,44.91,64.53,19.64,454.5,0.16,1.1,1,2,2,2,15.81,2,0.0
2,72.74,51.02,46.82,29.9,412.78,73.48,1.0,0,0,2,2,26.75,2,0.0
6,62.61,35.69,97.38,47.92,503.97,87.9,1.0,0,1,2,1,1.02,2,1.0
12,55.83,56.97,28.06,47.92,61.07,33.53,1.0,0,2,0,2,35.65,2,0.0
11,77.35,59.95,82.64,31.35,400.51,71.8,2.0,1,0,2,1,8.08,1,0.0
3,59.23,56.39,28.0,30.65,64.44,6.2,2.0,0,1,1,4,33.09,0,1.0
8,99.41,60.43,22.05,52.1,79.37,70.95,1.1,1,2,2,2,36.9,2,1.0
4,55.85,67.42,23.87,25.44,20.07,6.83,1.1,0,0,2,3,36.13,2,0.0
0,62.61,50.4,18.05,19.55,237.93,58.72,1.0,1,0,2,1,39.24,2,0.0
12,60.98,57.96,68.64,24.47,64.45,59.76,2.0,1,1,2,4,14.77,2,0.0
10,87.14,45.98,3.32,23.21,178.36,30.22,1.2,1,1,2,0,46.42,2,0.0
11,59.36,49.77,98.02,46.75,141.41,7.91,2.0,1,2,2,2,1.14,1,0.0
8,61.36,51.9,54.56,40.8,499.89,94.93,1.1,1,1,2,1,23.1,1,0.0
13,64.4,62.59,74.31,29.72,337.03,53.56,2.0,0,0,2,1,12.97,2,0.0
0,33.1,46.51,28.24,48.5,210.15,57.98,1.1,0,2,2,3,35.51,2,0.0
3,39.44,62.14,17.24,36.63,449.77,61.5,1.0,0,0,2,4,38.65,2,0.0
7,80.04,56.97,17.22,15.61,32.69,89.1,1.2,1,0,0,1,39.47,2,0.0
1,52.13,61.67,72.04,40.57,171.14,6.03,1.0,1,0,2,0,14.25,2,0.0
2,68.11,64.82,72.09,21.87,263.47,89.33,1.0,1,0,2,3,13.16,0,1.0
3,51.87,69.93,30.81,40.81,27.58,23.97,1.2,0,2,2,3,32.49,1,0.0
1,56.31,66.54,9.31,33.21,74.68,7.8,1.2,1,0,2,1,44.55,2,0.0
12,67.11,60.57,70.69,43.83,458.26,65.73,1.2,1,1,2,2,12.2,0,0.0
2,55.69,64.98,8.93,31.75,91.97,97.7,1.1,1,0,2,3,43.71,1,0.0
8,72.66,62.79,40.63,49.74,471.89,5.72,1.0,1,0,1,2,28.39,2,0.0
1,63.38,56.33,26.66,26.4,49.19,42.61,1.1,0,2,1,1,35.42,0,0.0
9,74.23,64.96,60.3,23.4,454.77,52.98,1.2,1,2,2,4,21.11,2,0.0
4,49.34,31.47,21.77,19.99,232.3,25.21,1.1,1,2,1,2,38.73,1,0.0
14,68.89,65.57,3.51,34.36,293.51,98.29,1.2,1,1,2,2,46.58,1,0.0
11,54.51,71.33,83.02,23.09,144.19,64.1,2.0,1,0,2,3,8.19,1,0.0
0,56.36,70.64,59.86,42.37,139.95,84.44,1.2,0,0,1,2,18.51,0,0.0
6,47.69,56.97,16.36,20.95,251.97,41.58,1.0,1,1,2,4,41.4,0,1.0
5,43.59,51.14,80.9,33.17,182.17,35.4,1.0,0,1,1,4,8.48,2,0.0
10,82.02,46.05,58.6,37.89,39.78,55.32,1.0,0,2,2,0,19.82,0,0.0
1,88.39,56.81,82.23,31.64,181.09,43.53,1.1,1,1,2,2,7.97,1,0.0
4,58.15,52.94,34.21,31.64,130.41,71.49,1.0,1,1,2,3,31.12,1,0.0
14,74.59,55.93,79.14,25.12,435.02,26.58,1.2,0,2,0,1,11.44,2,0.0
7,76.81,53.49,61.99,47.94,429.33,44.96,2.0,1,1,2,2,18.28,0,0.0
3,44.62,67.58,50.38,41.74,72.44,89.51,1.0,1,2,2,1,23.57,2,0.0
7,87.5,58.07,69.54,54.48,373.8,75.61,1.1,0,0,2,4,14.26,0,1.0
5,77.08,65.17,31.08,23.16,230.83,16.81,2.0,0,2,2,4,32.64,2,0.0
12,76.01,51.7,87.39,51.87,444.68,88.69,1.0,0,1,2,4,5.34,2,1.0
0,85.88,54.33,13.94,29.2,140.28,58.9,1.0,0,1,0,0,42.23,0,0.0
5,56.35,51.36,52.52,13.31,45.12,67.93,2.0,0,2,2,3,23.1,1,0.0
13,82.44,76.03,39.01,26.16,409.85,29.43,1.0,0,1,2,0,27.5,2,0.0
4,99.15,56.97,36.05,19.09,444.6,44.15,1.1,1,0,2,1,29.86,2,1.0
2,50.33,54.72,92.04,22.81,430.34,80.68,1.2,1,2,1,4,2.86,1,0.0
9,43.0,66.94,23.95,25.03,168.6,33.07,1.2,1,2,2,4,36.34,2,0.0
6,41.9,63.97,6.31,24.01,15.8,16.51,2.0,1,1,2,0,45.41,2,0.0
2,57.45,56.97,47.26,24.01,71.48,37.83,1.2,1,1,2,2,24.96,2,0.0
14,77.12,63.88,59.46,23.25,470.72,6.92,1.0,1,1,2,1,18.76,2,0.0
7,62.61,53.07,18.48,36.65,186.4,71.79,1.0,1,2,1,0,37.67,1,0.0
4,48.36,51.81,30.69,44.95,450.67,14.77,1.1,1,2,0,0,34.58,0,0.0
9,64.15,61.8,32.69,44.95,502.18,28.51,1.2,1,1,2,2,31.25,2,1.0
5,56.74,45.72,4.09,14.5,202.61,88.11,2.0,0,2,2,4,46.34,0,1.0
1,78.53,43.52,40.1,38.05,397.54,54.05,1.0,0,0,2,2,27.93,2,0.0
4,76.85,65.22,74.99,13.53,86.59,32.13,2.0,1,1,2,3,11.92,2,0.0
5,77.2,60.48,100.0,13.53,196.48,54.77,1.0,1,2,2,0,1.19,0,0.0
10,63.75,49.24,57.84,24.19,361.05,21.83,1.0,0,0,2,1,21.77,1,0.0
12,77.04,61.39,36.61,41.17,106.04,2.52,1.1,0,1,2,2,31.31,1,0.0
13,73.04,52.03,81.28,48.37,163.74,60.37,1.2,0,2,2,1,8.26,2,0.0
8,63.73,51.29,98.35,33.9,288.68,71.41,1.1,1,1,0,1,1.24,2,0.0
4,75.08,50.97,7.99,31.42,353.9,87.98,1.2,0,1,1,3,43.64,2,0.0
14,62.61,57.17,67.7,33.64,182.72,77.19,2.0,0,1,0,2,14.49,2,0.0
5,75.47,72.66,54.07,30.12,192.92,92.67,1.2,0,2,2,1,22.37,1,0.0
2,67.94,73.3,90.93,45.17,56.25,98.6,2.0,1,0,2,4,4.37,2,0.0
12,80.56,58.17,59.89,37.84,503.84,74.49,1.0,0,0,2,0,18.32,1,1.0
14,82.9,68.19,56.56,16.54,313.46,86.79,2.0,1,1,2,1,20.34,2,0.0
6,57.94,57.13,11.46,52.2,271.53,67.37,2.0,0,2,2,2,43.33,2,1.0
8,53.28,56.8,11.26,18.47,108.21,17.09,1.0,0,2,1,0,41.54,1,0.0
12,52.89,39.28,82.32,17.78,249.87,18.17,2.0,1,2,2,0,9.07,1,0.0
13,55.11,63.59,43.92,26.5,229.02,11.03,2.0,0,0,1,0,26.69,1,0.0
8,35.05,60.51,24.49,26.8,132.38,94.3,1.0,0,2,2,3,35.1,0,1.0
0,86.6,53.61,70.58,13.65,228.49,67.28,1.0,0,1,2,3,14.01,2,0.0
5,43.21,46.51,60.59,14.42,104.21,78.99,1.0,1,2,0,3,18.93,2,0.0
0,81.75,80.41,0.0,53.76,363.64,33.12,1.2,1,0,2,4,47.27,1,1.0
14,62.17,66.03,24.56,15.35,465.3,46.04,1.0,1,0,2,4,36.47,1,0.0
6,83.59,60.25,58.41,53.18,1.33,3.98,1.0,0,0,1,4,20.98,2,1.0
3,86.75,35.71,50.45,41.09,284.8,88.9,2.0,1,0,2,3,25.64,0,1.0
11,77.87,68.25,39.41,19.8,374.95,85.3,1.1,0,2,2,0,30.04,1,0.0
3,58.74,59.79,51.34,28.55,464.48,78.48,1.1,0,2,0,1,23.94,0,0.0
1,62.61,46.97,59.49,20.4,183.51,5.83,1.2,0,0,0,3,19.76,0,1.0
13,91.33,65.93,65.66,20.53,464.46,17.42,1.2,0,2,2,4,17.25,0,1.0
7,55.61,59.63,87.52,39.16,422.68,33.42,1.1,0,1,2,1,8.11,1,0.0
0,58.92,57.77,2.6,25.13,268.91,26.31,1.1,0,0,1,4,46.73,2,1.0
9,53.42,46.19,90.07,48.16,131.55,83.85,1.0,0,0,2,2,4.39,2,0.0
5,63.26,50.4,39.71,33.71,334.24,19.48,2.0,0,2,2,0,28.85,2,0.0
11,67.37,61.97,3.1,21.77,133.41,53.21,1.0,1,1,1,0,46.06,2,0.0
4,69.7,53.15,63.97,21.77,178.61,57.14,1.2,1,0,2,3,18.0,0,1.0
3,45.83,53.05,75.21,36.69,239.1,42.5,1.1,0,1,2,0,12.12,2,0.0
6,56.06,47.86,7.09,52.18,254.96,24.07,1.2,1,0,2,0,45.87,0,1.0
3,98.37,48.79,19.46,32.78,96.84,96.03,1.0,1,2,2,4,38.48,2,0.0
2,37.99,61.52,31.67,34.38,355.23,41.34,1.2,1,0,2,3,31.44,2,0.0
9,57.21,71.18,38.98,22.14,507.86,72.73,1.2,0,2,2,3,29.38,2,1.0
10,49.22,40.96,64.5,39.54,124.86,18.4,2.0,1,1,2,2,17.29,2,0.0
14,52.97,56.81,36.62,32.84,283.92,82.28,1.2,0,2,2,1,30.78,1,0.0
6,61.31,74.08,29.09,42.14,232.81,21.59,1.0,1,2,2,4,34.8,2,0.0
10,95.49,57.88,97.27,15.43,157.58,67.53,2.0,1,0,1,3,1.52,0,1.0
8,77.33,55.07,87.0,20.38,214.93,50.65,1.2,1,0,2,2,5.65,1,0.0
12,50.84,51.48,69.42,47.11,375.15,14.66,1.0,0,1,2,4,15.13,2,0.0
8,44.29,63.89,67.16,53.51,212.35,2.49,1.1,0,1,2,4,15.51,0,1.0
0,67.19,69.55,7.9,46.82,259.46,93.07,2.0,0,1,2,4,43.22,2,0.0
8,81.63,80.2,30.64,30.08,244.35,12.57,1.2,0,2,0,1,32.86,2,0.0
4,48.53,52.01,60.39,13.25,284.28,70.5,1.2,0,2,2,0,17.93,2,0.0
0,48.22,45.6,20.62,49.38,149.09,65.27,2.0,0,0,2,4,38.84,2,0.0
13,70.67,62.94,66.86,46.38,260.97,34.17,1.0,0,1,2,3,15.51,2,0.0
2,53.74,66.57,0.09,53.22,69.04,18.54,1.2,0,0,0,1,47.56,0,1.0
9,33.43,68.4,21.52,28.43,379.59,17.83,1.0,0,0,2,1,37.52,2,0.0
7,53.99,59.64,20.7,41.08,56.79,58.53,2.0,1,2,1,2,38.8,1,0.0
13,49.15,74.54,76.51,17.14,401.9,54.69,1.2,1,0,1,0,12.53,0,0.0
6,55.19,44.85,86.51,51.29,422.68,87.59,1.1,0,2,2,3,6.96,1,1.0
10,77.46,51.98,61.88,41.48,9.76,64.0,1.1,1,0,2,3,18.7,2,0.0
10,70.17,51.75,63.71,42.49,425.39,81.93,1.1,1,1,2,1,16.04,1,0.0
8,52.87,54.44,21.0,40.31,331.86,3.24,2.0,0,1,2,1,36.95,2,0.0
4,58.81,63.77,84.36,42.42,49.62,67.1,1.2,0,0,2,4,8.37,1,0.0
3,49.34,36.51,46.94,16.83,510.94,23.37,2.0,1,0,1,3,25.32,2,1.0
3,64.94,35.88,38.31,40.45,315.12,25.28,1.2,0,1,2,0,30.15,2,0.0
7,50.04,46.07,64.17,27.69,205.24,72.06,1.1,1,1,0,1,18.49,0,0.0
0,86.17,48.06,82.35,25.08,453.23,79.34,1.1,0,2,2,2,9.63,2,0.0
6,52.37,79.96,8.91,21.67,21.31,37.17,1.0,1,1,2,3,42.99,2,0.0
12,71.99,50.5,86.76,21.67,367.28,79.01,2.0,0,2,1,0,6.66,2,0.0
2,58.17,55.93,67.24,43.25,73.59,44.37,2.0,1,1,0,0,14.58,2,0.0
9,83.01,38.04,24.96,23.35,282.88,85.76,1.0,1,0,2,4,36.32,0,1.0
12,54.61,71.79,39.55,14.91,49.12,2.49,1.1,1,0,2,3,29.05,1,0.0
0,26.45,40.26,29.58,29.14,347.72,8.35,1.1,1,1,2,1,35.07,0,0.0
4,41.66,69.95,18.13,37.72,238.04,77.64,2.0,0,0,0,0,38.82,1,0.0
2,37.52,48.59,9.74,37.72,3.43,62.41,1.2,1,2,2,0,42.98,2,0.0
6,54.35,70.34,69.89,33.45,36.56,55.9,1.1,0,2,2,0,14.62,2,0.0
8,70.13,52.62,51.46,14.66,359.96,61.4,1.0,1,2,2,3,22.77,2,0.0
8,63.36,56.42,29.13,46.84,204.52,93.02,1.0,0,1,2,0,33.04,2,0.0
5,51.29,62.56,23.13,40.19,344.14,65.55,1.0,1,2,2,3,38.15,1,0.0
8,99.46,63.53,47.4,27.1,199.6,64.75,2.0,0,0,2,2,27.74,1,1.0
11,37.24,38.75,50.43,20.04,185.18,75.95,2.0,1,2,0,3,24.66,0,1.0
1,67.93,36.35,31.64,27.25,437.72,86.66,2.0,1,1,1,1,33.2,0,0.0
8,76.7,52.37,61.86,50.27,437.66,26.19,2.0,0,2,1,0,18.34,0,1.0
1,90.0,57.29,11.25,13.04,470.93,61.67,1.0,1,0,0,1,42.9,2,0.0
11,56.42,68.42,81.91,51.35,421.39,58.4,1.0,1,0,0,1,10.19,0,1.0
7,65.64,47.88,12.45,13.37,65.25,13.48,2.0,1,1,2,0,42.43,1,0.0
1,51.43,53.75,37.24,13.37,34.04,52.03,2.0,1,2,2,0,30.89,1,0.0
14,31.8,55.37,38.4,18.98,29.91,6.96,1.0,0,0,2,3,28.83,1,0.0
11,63.43,56.69,53.58,16.58,501.87,18.5,2.0,1,1,2,2,22.56,2,1.0
2,62.61,62.38,82.32,51.94,256.59,91.3,2.0,0,1,0,0,7.43,1,1.0
12,52.65,70.4,13.4,21.01,58.97,11.92,2.0,0,1,2,0,41.52,2,0.0
2,50.38,45.69,95.19,47.12,278.68,57.89,2.0,0,1,0,1,2.52,1,0.0
12,52.93,56.25,75.54,47.12,363.67,32.35,1.1,0,1,0,2,12.96,2,0.0
5,63.71,78.65,88.3,16.67,48.38,55.53,2.0,1,1,2,0,5.27,0,0.0
14,70.5,59.51,91.23,28.94,177.36,23.5,1.0,1,0,2,3,5.13,0,1.0
12,72.41,67.3,61.19,14.4,96.17,44.44,1.0,0,2,2,1,18.74,1,0.0
12,52.74,69.25,85.48,37.14,499.42,86.73,1.0,1,1,2,4,7.7,2,0.0
4,80.16,42.32,40.25,17.21,162.93,37.62,1.0,1,2,2,3,27.91,2,0.0
13,62.07,56.52,37.18,35.22,353.54,35.3,2.0,0,1,2,1,30.1,1,0.0
13,64.71,74.73,13.39,20.62,470.24,44.61,1.1,0,0,2,3,42.34,2,0.0
4,50.16,46.6,71.54,51.28,441.95,10.05,1.2,0,0,1,0,14.38,0,1.0
8,57.7,48.16,73.02,19.8,201.71,38.73,1.2,1,2,2,1,14.84,1,0.0
1,35.2,57.15,78.76,31.04,159.19,0.69,1.2,0,1,0,1,11.83,2,0.0
4,65.95,45.88,23.99,31.04,414.34,50.34,1.2,0,2,2,0,37.53,2,0.0
3,73.82,67.8,55.6,15.44,105.04,84.79,1.0,1,1,2,0,20.55,0,0.0
12,64.52,64.15,42.94,17.28,367.27,55.21,2.0,1,1,0,2,26.52,2,0.0
12,55.13,67.35,60.45,47.25,427.67,60.77,2.0,1,1,2,1,17.98,2,0.0
4,78.72,54.6,83.23,38.07,434.8,3.06,1.2,1,1,2,4,7.53,1,0.0
4,36.11,60.77,88.87,38.07,4.57,85.95,1.2,1,1,2,3,4.92,0,1.0
3,51.27,52.52,14.8,18.13,255.93,38.5,1.1,1,1,2,2,41.68,1,0.0
10,34.94,41.71,71.39,49.08,183.09,97.49,1.1,1,0,2,1,12.74,2,0.0
8,58.13,64.55,6.26,23.8,501.18,12.05,1.1,1,0,2,4,45.2,2,1.0
2,51.36,76.06,8.31,19.41,278.57,94.47,1.0,0,1,2,4,45.47,2,0.0
14,70.6,51.35,57.28,45.84,218.85,63.43,2.0,1,2,2,0,22.99,1,0.0
6,38.82,51.4,9.46,27.84,125.11,5.23,1.0,0,2,0,1,46.01,0,0.0
1,31.81,48.82,97.07,31.77,432.96,97.17,1.0,1,0,2,3,1.37,2,0.0
12,64.91,55.15,93.5,41.73,163.52,1.39,2.0,1,2,0,4,4.4,2,0.0
7,73.71,53.83,77.9,50.86,423.3,73.07,1.1,0,1,0,3,11.68,0,1.0
14,61.36,69.0,81.17,41.43,456.5,88.95,2.0,1,1,2,3,10.04,2,0.0
4,52.95,65.07,74.77,27.72,29.79,17.58,1.2,0,1,2,4,12.13,2,0.0
3,62.63,68.78,54.13,53.39,261.11,34.34,1.1,1,1,2,3,21.71,2,1.0
8,55.68,71.02,95.13,34.67,215.23,56.12,2.0,0,1,0,2,3.02,1,0.0
11,53.69,61.66,43.66,50.6,201.27,67.98,1.0,0,2,1,2,26.66,2,1.0
7,60.46,60.67,67.03,49.94,190.19,87.19,2.0,1,2,2,1,14.85,2,0.0
8,67.53,56.15,92.31,32.99,272.38,76.11,1.1,0,1,0,4,3.43,2,0.0
9,66.01,43.14,25.77,19.38,66.66,36.33,1.2,0,1,2,0,36.15,2,0.0
9,41.85,55.65,31.74,26.74,446.1,82.17,1.0,1,2,0,4,31.36,0,1.0
14,49.59,53.48,19.4,17.89,285.69,96.61,1.2,1,2,2,3,38.08,0,1.0
13,21.27,53.9,4.87,17.14,177.72,22.7,1.2,0,1,2,2,45.08,0,0.0
9,60.08,57.04,38.53,50.27,124.43,7.41,1.0,1,2,2,3,28.12,2,1.0
9,74.94,57.68,22.31,16.34,315.68,42.66,2.0,0,1,1,0,37.76,2,0.0
2,59.05,49.14,77.61,53.87,402.81,88.14,2.0,0,0,2,1,9.56,1,1.0
11,99.71,51.02,60.82,22.51,225.72,15.03,1.2,0,1,2,0,19.7,2,1.0
3,73.9,48.7,43.95,30.64,504.08,88.58,2.0,1,2,0,0,25.44,2,1.0
2,57.33,63.32,47.54,18.35,274.21,99.22,1.1,1,0,1,4,25.98,2,0.0
11,92.54,75.04,28.67,26.8,501.2,5.4,1.2,0,2,2,1,34.48,1,1.0
3,68.7,56.97,22.77,36.96,492.85,49.53,1.2,0,2,2,2,38.21,0,0.0
1,85.37,67.97,33.78,51.22,307.07,32.89,1.2,0,2,2,2,32.01,1,1.0
1,39.8,63.14,93.69,52.41,297.64,39.37,1.1,1,0,1,3,2.27,2,1.0
5,65.11,51.93,65.9,52.41,54.1,45.16,1.2,0,1,0,4,16.86,0,1.0
6,84.32,57.63,45.01,33.93,475.79,73.97,2.0,1,0,0,4,27.48,2,0.0
12,69.15,59.79,52.09,16.12,411.24,59.13,2.0,0,0,2,0,24.38,2,0.0
10,95.93,64.44,94.96,16.53,256.24,96.12,2.0,0,0,1,1,2.15,2,0.0
10,98.29,58.11,2.86,46.94,156.88,33.28,2.0,0,0,2,4,47.07,2,1.0
9,76.15,61.01,2.81,24.68,429.34,54.15,1.2,0,0,2,2,45.89,2,1.0
7,52.82,52.34,19.96,54.31,149.26,81.33,1.1,1,1,1,1,37.14,0,1.0
3,79.97,45.41,92.9,45.9,277.43,37.3,1.0,1,1,0,1,2.66,0,0.0
12,71.58,41.46,56.38,34.61,101.8,46.53,2.0,1,2,1,2,20.65,1,0.0
9,41.68,51.52,57.6,34.61,411.91,68.5,1.0,1,2,0,0,19.67,0,0.0
2,57.9,61.34,45.8,13.25,385.44,86.07,1.0,1,2,2,2,26.79,1,0.0
6,81.49,43.54,94.38,37.24,149.39,41.57,1.2,0,2,1,4,2.68,1,0.0
2,71.79,63.4,56.33,47.8,60.09,53.2,2.0,1,1,2,3,20.34,0,1.0
1,59.62,54.65,26.31,33.24,90.66,97.51,2.0,1,2,0,2,36.38,1,0.0
3,67.48,56.2,1.07,33.24,315.57,4.25,2.0,1,1,2,2,47.9,1,1.0
0,87.23,49.04,41.25,28.08,76.82,44.82,1.0,1,2,2,2,28.58,2,0.0
2,66.82,62.17,4.87,51.42,163.9,63.6,2.0,0,0,0,0,45.15,0,1.0
7,50.12,75.88,0.0,50.07,429.67,0.84,2.0,0,1,1,3,47.93,2,1.0
11,69.99,54.49,54.87,38.28,41.87,59.68,1.1,0,1,2,4,20.87,0,1.0
13,52.19,45.03,32.84,50.44,297.56,5.62,1.2,1,2,0,4,32.1,1,1.0
7,67.74,35.83,77.64,34.18,204.71,85.76,2.0,0,2,0,1,10.23,2,0.0
8,68.87,68.08,51.4,14.64,61.6,80.71,2.0,0,0,2,3,22.83,0,1.0
14,56.74,62.4,91.46,43.29,260.83,3.23,1.2,1,0,2,4,3.76,1,0.0
12,73.41,67.21,96.81,38.94,264.52,4.88,1.2,1,1,1,2,1.4,0,0.0
5,53.53,54.28,12.76,40.58,193.58,75.36,1.0,1,2,2,2,42.86,1,0.0
9,25.93,60.41,18.1,40.58,28.32,36.95,1.0,0,1,2,2,41.2,2,0.0
2,56.24,54.15,67.41,14.58,105.92,57.5,1.0,1,2,0,3,14.98,1,0.0
13,80.59,52.56,54.8,54.91,207.22,27.03,1.2,0,1,2,2,21.93,2,1.0
2,65.93,59.28,50.18,44.52,141.94,17.3,1.1,0,1,0,1,23.69,2,0.0
6,79.69,49.23,47.56,44.52,82.19,29.61,2.0,0,2,2,3,24.99,0,1.0
11,43.59,63.1,84.85,40.17,249.33,24.67,1.2,0,2,1,3,6.46,2,0.0
5,48.09,60.42,21.47,47.49,203.57,44.83,1.1,0,0,2,4,37.2,0,1.0
8,46.25,54.63,68.29,50.93,340.45,74.67,1.2,1,2,2,3,16.7,2,1.0
3,75.76,51.33,99.32,48.63,286.94,55.41,1.1,0,1,2,2,1.52,1,0.0
6,67.45,53.41,29.22,34.48,86.91,60.92,1.2,0,2,0,1,32.47,2,0.0
4,55.59,52.08,17.91,50.97,352.08,47.01,1.2,0,2,0,4,39.83,2,1.0
5,75.51,53.45,9.9,45.52,238.27,32.47,1.1,0,0,2,0,44.07,2,0.0
2,59.96,35.54,33.33,13.34,58.09,14.35,1.1,0,2,2,0,32.37,1,0.0
1,67.6,52.88,78.71,14.63,9.45,35.46,1.1,1,0,2,4,9.18,2,0.0
6,80.05,58.02,41.07,42.98,320.73,66.52,1.1,0,0,2,0,28.31,0,0.0
8,59.53,56.56,9.85,48.29,316.75,73.38,1.1,0,1,0,3,43.76,2,0.0
10,74.0,46.25,67.24,29.93,420.08,46.92,1.1,0,1,2,2,16.83,1,0.0
7,65.45,73.16,1.59,44.4,390.37,64.5,1.1,0,1,2,1,45.76,1,1.0
13,84.24,48.01,89.41,43.59,449.28,21.05,1.1,1,2,2,3,4.69,1,0.0
13,60.81,58.97,26.85,31.29,149.72,86.01,1.2,0,2,2,0,34.95,2,0.0
12,53.81,53.72,86.35,28.19,211.54,86.59,1.1,0,1,0,1,5.76,2,0.0
8,52.35,61.49,21.05,13.36,31.71,32.03,1.1,0,2,2,1,38.35,0,0.0
13,47.96,55.38,89.39,54.11,210.61,54.77,1.2,0,0,2,1,4.69,2,1.0
6,56.51,39.61,66.1,19.19,112.52,60.67,1.2,1,1,0,2,15.63,0,0.0
12,59.91,60.42,21.45,16.72,412.32,47.24,1.0,1,2,0,1,37.29,0,0.0
0,44.14,71.44,50.22,13.64,336.01,91.11,1.0,1,2,1,2,22.09,1,0.0
13,73.16,68.24,7.7,32.97,400.23,73.97,1.1,0,0,0,1,42.37,2,0.0
5,62.61,52.55,62.38,13.04,303.35,67.25,1.1,1,1,2,2,19.28,2,0.0
10,58.95,52.47,1.44,49.49,306.14,52.01,1.0,1,1,2,3,47.76,2,1.0
1,85.96,59.21,100.0,19.07,120.44,8.48,1.0,1,2,2,0,0.9,2,0.0
11,59.39,48.46,34.66,51.27,342.95,10.78,2.0,1,1,2,1,33.41,0,1.0
10,49.7,60.26,6.21,48.6,73.71,29.9,2.0,1,0,2,3,43.96,0,1.0
4,80.36,65.46,47.97,48.6,141.23,21.15,1.1,0,1,2,4,25.73,1,0.0
8,83.69,48.71,0.0,35.91,92.13,95.25,2.0,1,0,2,0,47.45,1,1.0
6,68.61,74.27,27.75,18.2,486.15,40.98,1.0,1,2,2,4,33.99,2,0.0
9,85.68,57.08,57.56,16.13,459.82,87.66,1.1,1,0,2,0,20.62,0,0.0
1,56.16,49.2,50.38,33.21,447.92,81.81,1.2,0,2,2,2,24.74,2,0.0
2,54.77,56.97,12.6,18.59,491.61,81.26,1.2,0,2,0,1,42.12,1,0.0
6,80.07,51.36,3.91,30.33,313.65,21.57,1.0,1,0,1,3,45.96,1,0.0
10,52.93,56.33,45.4,30.33,458.09,44.73,2.0,0,0,1,0,26.68,2,0.0
10,80.87,56.97,69.04,31.18,149.43,31.8,1.2,0,0,2,0,14.74,2,0.0
13,50.71,48.74,76.02,17.67,197.0,97.04,2.0,1,2,2,4,11.49,2,0.0
6,71.18,50.51,52.19,15.22,239.09,87.67,1.2,0,1,2,3,22.9,2,0.0
9,77.7,61.63,72.77,13.76,45.78,24.99,2.0,1,2,2,3,14.22,1,0.0
2,81.01,64.55,60.65,38.71,422.24,31.35,1.2,1,0,0,1,20.2,2,0.0
12,91.11,44.62,16.54,12.91,61.02,52.89,1.2,1,2,2,0,40.05,2,0.0
13,53.89,61.29,51.96,36.2,409.42,27.86,1.1,0,0,1,0,22.66,2,0.0
1,64.54,70.81,33.1,13.54,472.2,82.45,1.1,1,0,2,4,30.76,0,1.0
14,89.78,38.91,91.8,32.15,290.73,81.92,1.0,1,1,1,3,4.33,2,0.0
13,23.61,59.87,25.38,20.34,84.94,72.43,1.2,0,2,0,1,36.58,1,0.0
4,67.58,59.09,53.56,16.37,223.59,68.93,2.0,1,0,2,3,23.18,2,0.0
0,45.19,49.8,67.67,53.22,71.09,54.73,1.2,0,2,0,1,17.33,1,1.0
14,60.17,56.97,34.5,25.68,60.95,34.71,2.0,0,1,2,3,29.33,1,0.0
4,39.44,32.19,94.59,24.59,387.11,83.69,2.0,1,0,2,1,4.9,2,0.0
9,55.59,71.69,58.04,53.74,201.23,85.88,1.2,0,0,1,2,19.87,1,1.0
8,71.02,59.48,17.26,43.94,0.07,4.95,2.0,1,2,1,3,38.93,1,0.0
2,77.29,56.77,74.82,36.83,24.81,39.86,1.0,0,2,2,0,12.58,2,0.0
11,65.27,63.44,8.58,18.85,418.69,2.66,1.1,0,2,2,0,43.88,2,0.0
12,59.99,72.73,37.43,38.1,317.29,83.95,2.0,0,1,2,2,28.97,0,0.0
11,55.87,66.22,44.62,45.71,432.39,17.71,1.2,0,1,0,1,25.96,1,0.0
5,84.17,58.71,59.98,48.92,140.12,67.39,1.1,1,0,1,0,19.18,0,0.0
5,48.37,45.55,24.92,48.96,160.93,35.74,1.0,1,2,2,0,35.62,1,0.0
