App_Name,CPU_Usage,Memory_Usage,Battery_Level,Temperature,Disk_Space,Network_Signal,App_Version,Error_Logs,Device_Model,Session_Time,Num_App_Crashes,Duration_Since_Last_Charge,App_Usage_Level,Crash_Label
Netflix,77.09,58.34,71.89,46.24,233.1,92.2,1.1,1,Model_C,163.64,1,13.82,High,0.0
Instagram,76.33,66.91,56.97,18.55,55.88,91.57,1.1,1,Model_B,164.06,1,21.46,Medium,0.0
Lyft,71.09,52.58,89.48,42.6,271.93,89.14,1.1,0,Model_C,148.07,1,3.47,Medium,0.0
Slack,42.52,53.03,58.75,49.57,79.92,88.53,1.0,0,Model_C,171.54,1,18.82,Low,0.0
Facebook,50.92,56.97,65.76,17.94,335.89,11.76,1.1,1,Model_C,151.49,1,15.11,Medium,0.0
Amazon,72.06,63.75,17.29,25.07,304.49,14.35,1.0,1,Model_C,170.22,0,38.41,Low,0.0
Netflix,80.38,48.84,81.76,46.97,148.75,11.78,2.0,0,Model_C,156.31,3,8.39,High,1.0
Uber,46.5,57.5,28.4,44.3,126.46,9.1,1.1,1,Model_A,168.03,1,36.3,High,0.0
WhatsApp,96.2,67.54,50.87,37.28,243.74,35.33,1.1,0,Model_A,177.97,3,24.02,Low,0.0
Discord,67.84,44.08,92.65,27.53,262.39,68.4,1.2,0,Model_C,175.45,1,3.93,Medium,0.0
Telegram,77.87,47.4,1.16,28.7,408.54,35.47,2.0,1,Model_A,164.13,2,46.54,Medium,1.0
Twitter,75.78,47.98,29.25,29.46,155.63,72.03,1.1,1,Model_C,164.42,1,35.24,High,0.0
YouTube,41.76,45.94,74.19,51.6,206.55,82.03,1.0,0,Model_C,174.87,1,12.48,Low,1.0
Netflix,55.88,72.97,37.31,33.5,175.77,66.62,2.0,1,Model_C,176.55,2,27.92,Medium,0.0
Lyft,60.94,63.43,10.06,32.98,201.79,46.51,1.2,0,Model_A,177.1,1,43.2,Medium,0.0
Netflix,51.87,55.87,7.76,26.49,290.35,29.55,2.0,1,Model_C,157.99,1,44.68,Low,0.0
Lyft,70.59,51.69,25.68,38.75,285.43,12.44,1.0,0,Model_A,151.84,0,35.1,Low,0.0
Facebook,65.27,45.01,26.61,34.92,185.01,49.37,1.2,1,Model_C,170.14,1,34.93,Medium,0.0
Telegram,94.13,37.17,73.2,39.45,308.45,71.96,1.0,1,Model_A,166.92,3,13.31,Low,0.0
Twitter,47.45,60.85,6.98,52.36,315.41,54.82,2.0,0,Model_A,187.65,2,47.51,Medium,1.0
Snapchat,65.26,57.13,73.23,46.23,269.77,72.15,1.2,1,Model_B,139.68,2,11.69,Medium,0.0
Telegram,83.57,59.34,85.56,12.83,231.61,33.52,1.0,0,Model_C,180.49,2,4.29,Low,0.0
Google Maps,33.06,47.36,1.05,54.25,39.9,6.68,2.0,1,Model_A,198.84,1,46.91,Medium,1.0
WhatsApp,62.59,59.24,82.31,20.99,277.13,77.11,1.0,1,Model_B,182.46,1,7.34,Medium,0.0
WhatsApp,49.29,48.74,46.58,38.95,364.9,21.97,1.1,1,Model_C,180.75,1,25.04,Low,0.0
Lyft,90.03,39.61,53.13,37.93,110.25,61.63,2.0,1,Model_A,145.94,1,22.48,High,0.0
Instagram,69.81,68.37,16.06,37.93,398.25,80.43,1.2,0,Model_B,183.26,2,40.71,Medium,0.0
Slack,52.53,66.44,57.54,54.4,300.25,13.91,1.2,0,Model_B,172.55,2,19.04,High,1.0
Slack,96.39,59.25,49.22,29.38,121.61,59.85,1.1,1,Model_B,174.75,2,24.1,Medium,0.0
Lyft,49.59,70.71,97.14,46.49,83.43,68.94,1.0,0,Model_A,166.86,1,2.1,High,0.0
Instagram,55.34,64.46,78.49,27.25,125.65,74.65,1.0,0,Model_C,189.07,2,9.98,Medium,0.0
Google Maps,70.25,51.01,15.71,26.82,388.65,14.77,1.2,1,Model_C,170.69,1,39.98,Low,0.0
Spotify,65.53,70.7,50.88,39.95,128.26,82.51,1.0,0,Model_B,173.59,2,22.96,Low,0.0
Uber,78.07,54.16,78.02,25.35,349.81,9.41,2.0,0,Model_C,160.28,2,11.08,Medium,0.0
Slack,69.99,78.28,63.56,29.36,279.46,51.96,2.0,1,Model_B,171.76,2,17.71,Medium,0.0
Telegram,65.98,62.18,72.6,31.38,279.98,44.34,1.2,1,Model_A,160.76,2,13.68,Low,0.0
Amazon,55.55,48.88,47.81,29.42,436.53,22.18,2.0,1,Model_A,155.57,1,26.7,High,0.0
Google Maps,53.67,54.35,90.96,23.91,447.86,30.19,1.2,1,Model_C,170.45,0,2.47,High,0.0
WhatsApp,40.88,61.27,80.83,45.72,274.9,16.44,1.0,0,Model_B,182.24,1,10.8,Medium,0.0
Telegram,58.56,65.01,63.15,46.1,33.43,42.57,1.0,1,Model_A,183.95,1,17.04,Low,0.0
Amazon,75.99,58.93,6.43,44.98,82.53,3.55,1.0,0,Model_C,188.36,2,44.55,Low,0.0
Facebook,53.11,63.44,36.83,44.98,485.72,88.89,1.1,0,Model_B,188.29,1,29.92,High,0.0
Lyft,82.0,56.54,49.25,33.3,68.96,16.35,1.2,1,Model_A,192.34,2,24.2,Medium,0.0
Facebook,76.68,51.32,83.93,46.37,427.7,88.6,2.0,0,Model_C,177.06,2,9.16,High,0.0
Slack,99.0,62.38,43.45,46.37,276.69,86.36,1.0,0,Model_B,155.38,2,26.78,Low,1.0
Twitter,72.66,66.33,8.59,20.72,58.37,45.17,1.1,0,Model_B,173.6,2,44.59,High,0.0
Facebook,34.81,52.26,44.95,33.8,470.79,49.77,2.0,1,Model_A,173.32,1,27.18,Medium,0.0
Netflix,66.64,55.17,83.11,27.05,475.19,30.19,2.0,0,Model_C,155.1,2,7.91,Low,0.0
Discord,53.96,52.82,0.72,45.44,315.07,99.69,2.0,1,Model_C,176.39,1,47.86,Medium,1.0
Slack,88.68,46.44,46.09,34.96,199.1,67.08,1.0,1,Model_B,167.39,1,23.95,High,0.0
Uber,71.99,64.28,65.85,41.42,311.04,95.18,2.0,0,Model_A,152.31,1,15.34,Low,0.0
Netflix,75.63,57.25,47.96,41.42,321.41,41.48,1.2,0,Model_A,188.17,3,24.16,Medium,0.0
Google Maps,65.27,47.14,72.45,16.15,318.53,88.3,1.1,1,Model_C,159.54,1,12.66,Medium,0.0
YouTube,91.42,53.05,93.88,32.84,375.51,44.82,2.0,1,Model_B,156.13,2,1.46,Medium,0.0
Slack,46.66,63.46,12.87,47.07,34.38,86.68,2.0,1,Model_C,160.02,1,42.7,Medium,0.0
Lyft,57.97,53.91,57.99,13.08,52.5,13.09,1.2,1,Model_C,178.64,0,20.59,High,0.0
WhatsApp,62.69,42.37,25.05,13.08,144.78,63.69,2.0,1,Model_B,178.91,2,36.14,High,0.0
Amazon,64.93,44.49,3.83,39.15,179.04,67.87,1.0,0,Model_A,153.59,1,46.62,Medium,0.0
Lyft,75.28,56.97,35.5,30.52,326.67,65.62,1.0,1,Model_C,170.38,1,30.36,Medium,0.0
Uber,72.8,55.18,33.78,23.34,88.0,44.7,1.0,0,Model_B,175.95,1,33.2,Medium,0.0
Snapchat,35.68,60.48,4.47,16.61,277.01,68.39,2.0,1,Model_A,175.71,2,45.28,Medium,0.0
Amazon,72.56,60.04,50.3,23.23,94.89,23.95,1.1,0,Model_B,175.31,2,24.79,High,0.0
Snapchat,51.99,47.3,71.79,21.88,182.01,59.58,1.1,1,Model_B,167.71,2,15.36,Low,0.0
YouTube,59.13,54.44,9.08,21.88,478.98,55.42,2.0,0,Model_B,167.24,2,44.23,Low,0.0
Uber,60.59,62.66,92.68,37.03,458.6,31.83,1.1,0,Model_A,186.81,1,3.31,Low,0.0
Discord,71.11,55.1,78.79,48.47,487.99,77.89,1.1,1,Model_A,190.13,2,10.3,Low,0.0
Spotify,70.54,59.26,66.96,42.71,302.81,8.09,2.0,0,Model_A,158.85,1,16.38,Medium,0.0
Spotify,57.49,53.7,20.43,37.79,256.67,17.14,1.0,1,Model_C,201.35,1,37.54,High,0.0
Telegram,77.38,50.72,10.84,23.48,434.64,47.12,2.0,1,Model_C,156.91,2,43.39,Low,0.0
Spotify,43.01,36.19,57.36,33.72,40.79,89.17,1.0,0,Model_A,179.53,1,21.69,Low,0.0
WhatsApp,50.4,56.97,68.22,22.32,500.97,57.52,1.0,0,Model_C,154.91,1,13.73,High,1.0
WhatsApp,59.5,54.38,62.46,16.8,236.73,84.21,1.1,1,Model_B,173.79,1,16.95,Medium,0.0
Spotify,49.62,56.01,34.63,14.24,346.0,51.76,1.1,1,Model_B,171.63,1,31.51,High,0.0
Snapchat,86.21,32.18,85.0,13.76,372.98,78.55,1.0,1,Model_B,170.22,2,7.58,High,0.0
Uber,86.23,57.44,43.9,30.87,321.97,32.58,1.0,0,Model_C,170.55,2,26.28,High,0.0
Facebook,46.66,45.16,42.95,42.43,456.46,81.51,1.1,0,Model_A,174.1,1,28.25,Medium,0.0
Uber,59.01,56.91,28.23,31.08,147.54,40.17,1.2,1,Model_C,177.01,1,33.98,Medium,0.0
Google Maps,97.03,52.93,38.83,36.66,272.54,55.88,1.0,0,Model_C,177.19,3,28.99,Medium,0.0
Telegram,27.81,39.92,86.22,35.48,220.32,17.59,1.0,0,Model_A,174.23,1,4.65,Medium,0.0
Spotify,33.77,47.28,30.2,23.77,360.51,92.04,1.0,0,Model_B,179.46,1,33.06,Medium,0.0
Uber,79.25,50.51,100.0,51.43,202.3,70.15,1.1,1,Model_A,177.43,2,1.04,Medium,1.0
Twitter,57.65,49.72,62.16,43.11,457.14,85.89,2.0,1,Model_B,165.96,2,18.73,Medium,0.0
WhatsApp,72.91,59.62,58.78,42.51,251.1,20.79,1.0,0,Model_A,155.98,1,20.02,Medium,0.0
WhatsApp,67.71,39.95,89.33,32.82,274.44,6.77,1.0,0,Model_C,185.59,2,5.6,Medium,0.0
Snapchat,71.15,55.59,98.74,18.54,252.62,33.72,1.0,1,Model_A,141.98,1,0.47,Low,0.0
Facebook,48.36,66.02,92.26,29.35,318.79,51.67,2.0,0,Model_A,160.06,2,3.42,Medium,0.0
Telegram,64.67,51.33,55.55,20.08,261.33,80.24,2.0,1,Model_B,171.51,2,21.42,Medium,0.0
Spotify,68.95,59.66,77.48,18.52,479.96,39.77,1.0,1,Model_A,179.58,1,11.54,Medium,0.0
Lyft,64.88,71.21,97.25,14.55,67.13,27.0,1.0,1,Model_A,160.47,1,3.31,Medium,0.0
Amazon,88.18,65.01,75.88,22.05,6.87,37.25,1.2,1,Model_A,174.14,1,12.31,Medium,0.0
Snapchat,26.61,66.6,49.12,40.34,267.15,70.36,2.0,1,Model_A,166.27,0,25.38,Medium,0.0
Snapchat,49.39,55.44,23.44,44.85,391.49,33.62,1.2,1,Model_C,170.22,0,35.62,Medium,0.0
Facebook,38.24,43.19,57.7,52.07,331.88,97.92,1.0,1,Model_A,176.82,2,19.78,Low,1.0
Netflix,90.84,56.67,40.35,52.07,492.92,17.5,1.0,0,Model_A,173.82,2,29.43,Medium,0.0
Discord,50.47,42.45,39.83,39.52,93.33,75.31,1.0,1,Model_B,150.88,1,28.64,Medium,0.0
Spotify,73.39,56.93,11.19,52.51,355.32,58.92,1.0,0,Model_A,183.49,1,43.02,Medium,1.0
Lyft,44.91,56.93,83.01,40.24,417.72,23.31,1.1,0,Model_C,158.56,0,8.61,Low,0.0
Discord,35.28,66.05,52.68,41.99,466.98,75.36,1.1,0,Model_B,180.29,0,22.87,Medium,0.0
WhatsApp,47.97,58.17,39.69,45.13,270.62,44.75,1.1,1,Model_B,167.03,1,30.33,Medium,0.0
Facebook,52.69,44.22,45.03,20.98,185.91,68.24,1.2,0,Model_A,160.66,1,24.95,Low,0.0
Lyft,60.93,55.92,58.15,44.78,489.14,66.23,2.0,1,Model_B,172.59,1,21.62,High,0.0
Twitter,28.76,63.2,1.85,50.14,405.23,11.06,1.0,1,Model_B,168.53,1,46.73,High,1.0
Snapchat,67.67,44.43,5.43,12.98,241.07,84.0,2.0,0,Model_A,185.41,0,45.22,Low,0.0
Discord,69.39,56.75,41.35,50.84,333.4,68.15,1.1,0,Model_C,174.44,1,29.35,Medium,1.0
Facebook,53.43,57.12,55.6,23.61,142.63,78.06,1.0,0,Model_C,181.0,2,21.1,Medium,0.0
WhatsApp,52.12,71.84,28.14,48.7,314.8,44.78,1.0,0,Model_A,149.28,2,36.26,Low,0.0
Uber,47.93,64.63,50.63,48.7,276.5,19.51,1.2,1,Model_B,169.26,1,24.62,Medium,0.0
Telegram,49.41,50.08,1.16,51.58,20.08,32.62,2.0,0,Model_A,164.57,2,47.79,Medium,1.0
WhatsApp,69.13,65.7,33.65,24.3,443.26,90.15,1.2,0,Model_A,158.06,1,32.92,High,0.0
Discord,67.17,55.2,93.92,44.78,250.98,93.8,1.1,0,Model_B,193.36,1,3.27,Medium,0.0
Slack,84.92,56.97,59.71,13.96,245.63,48.19,2.0,0,Model_B,175.95,2,19.29,Medium,0.0
Twitter,78.26,53.68,24.01,46.42,145.12,29.88,1.1,0,Model_A,164.02,1,35.05,Medium,0.0
Facebook,65.89,43.64,16.2,25.8,100.55,73.03,1.2,1,Model_B,167.92,1,40.43,Low,0.0
Amazon,46.44,80.28,18.39,50.1,149.18,76.6,1.2,1,Model_B,170.48,1,39.04,Low,1.0
Twitter,55.0,43.37,3.98,33.19,332.79,81.55,1.0,1,Model_C,144.03,0,46.91,Low,0.0
Spotify,61.68,43.18,51.94,50.87,50.0,3.11,2.0,0,Model_C,179.04,1,23.48,Low,1.0
Spotify,59.33,45.23,86.0,33.33,170.43,0.97,2.0,0,Model_A,180.42,1,6.72,Low,0.0
Slack,37.07,51.08,34.65,49.16,501.12,35.72,1.0,1,Model_A,177.22,2,31.31,Low,1.0
Amazon,56.59,58.13,94.61,32.9,139.02,15.25,2.0,1,Model_A,166.24,1,3.4,Medium,0.0
Google Maps,47.76,64.53,1.48,29.56,494.93,80.5,1.1,1,Model_C,154.59,1,46.73,Medium,1.0
Uber,65.84,64.18,23.07,44.17,53.66,53.28,1.1,1,Model_B,139.07,2,36.41,Medium,0.0
Discord,86.52,57.05,5.39,26.14,406.52,82.53,1.2,0,Model_A,168.08,2,47.14,Low,0.0
Slack,44.47,67.18,64.04,43.36,225.15,17.69,1.1,0,Model_C,189.7,2,18.11,High,0.0
Amazon,80.51,36.68,100.0,29.98,99.75,62.72,2.0,0,Model_A,168.97,1,0.76,Low,0.0
Slack,51.98,39.52,48.43,18.41,403.16,58.02,1.0,1,Model_C,185.26,4,25.02,Medium,0.0
Google Maps,70.89,60.74,87.18,53.91,3.57,34.04,1.2,1,Model_C,172.88,3,5.82,Medium,1.0
Snapchat,67.24,56.12,32.03,22.29,177.74,51.71,1.0,1,Model_B,173.71,3,32.62,Low,0.0
Netflix,62.61,57.12,50.24,26.19,309.69,58.9,1.2,0,Model_C,180.18,3,23.88,Low,0.0
Instagram,57.09,49.21,23.19,33.73,118.26,88.95,1.2,0,Model_B,163.29,4,36.17,Medium,0.0
Lyft,64.65,66.83,69.62,46.06,170.26,5.56,1.0,1,Model_A,170.89,3,13.97,Low,0.0
Twitter,84.64,57.08,17.3,30.54,46.82,82.34,1.1,0,Model_B,153.99,3,39.8,Medium,0.0
Lyft,47.55,48.96,39.24,20.84,436.84,98.02,1.1,1,Model_A,190.35,0,31.24,Low,0.0
Uber,55.93,46.12,1.26,40.84,216.15,73.18,1.1,1,Model_A,200.5,0,47.41,High,1.0
Lyft,97.82,83.0,85.56,45.01,74.39,73.73,1.1,1,Model_B,172.13,3,8.57,High,1.0
Lyft,76.01,63.05,92.01,46.27,101.94,21.8,1.0,0,Model_A,187.0,1,2.46,Medium,0.0
Telegram,57.74,57.82,13.26,34.16,140.89,52.31,2.0,1,Model_A,181.71,1,40.85,Low,0.0
Google Maps,44.65,56.97,64.97,40.96,117.49,70.59,1.2,1,Model_A,170.77,0,16.25,High,0.0
WhatsApp,62.72,44.75,57.92,25.51,257.69,60.23,1.0,0,Model_A,173.68,2,20.7,Medium,0.0
Facebook,66.22,62.87,4.94,16.53,463.47,38.51,1.1,1,Model_C,177.32,2,44.43,Medium,0.0
Snapchat,51.78,71.0,56.63,16.53,94.16,94.01,1.1,1,Model_C,164.77,3,21.15,Medium,0.0
Instagram,71.99,69.66,71.65,16.53,232.16,51.4,1.0,0,Model_B,164.04,1,14.3,Medium,0.0
Facebook,64.41,64.99,92.1,20.53,339.93,96.99,1.2,1,Model_C,181.39,3,2.86,Medium,0.0
WhatsApp,56.98,60.93,54.91,39.68,94.1,56.39,1.0,1,Model_C,159.41,3,21.26,Medium,0.0
Lyft,53.37,50.79,35.48,50.89,78.84,79.34,1.0,1,Model_C,161.38,1,31.44,High,1.0
Instagram,53.13,53.0,70.25,45.68,79.55,74.2,2.0,0,Model_C,172.8,2,12.92,High,0.0
WhatsApp,76.02,66.61,28.78,44.49,451.58,66.08,1.0,1,Model_C,166.88,1,34.45,High,0.0
Google Maps,62.61,62.73,52.19,44.49,364.17,1.45,2.0,1,Model_C,156.55,4,22.96,High,1.0
WhatsApp,53.03,80.41,15.66,20.26,172.22,7.74,1.2,1,Model_B,195.7,1,41.19,High,0.0
Google Maps,75.95,43.29,83.14,20.26,462.11,58.15,1.0,0,Model_B,169.2,4,7.76,Medium,0.0
WhatsApp,28.63,53.09,23.63,28.9,488.22,91.18,1.0,0,Model_B,170.22,1,36.34,Low,0.0
Spotify,62.61,68.73,6.05,26.95,203.92,60.11,1.1,0,Model_C,168.53,0,44.76,Medium,0.0
Slack,82.6,37.56,25.2,36.88,261.35,23.6,1.0,1,Model_C,179.48,2,35.59,Medium,0.0
Instagram,73.52,52.76,60.15,31.72,183.34,32.02,1.1,0,Model_C,176.43,0,19.48,Medium,0.0
Amazon,52.2,76.47,78.29,43.67,116.51,62.32,1.1,1,Model_A,164.59,3,11.06,Low,0.0
WhatsApp,82.7,58.17,89.2,45.84,399.37,59.71,1.1,0,Model_C,153.4,2,4.72,Medium,0.0
Netflix,77.58,51.99,35.34,35.97,332.32,95.57,1.2,0,Model_B,157.65,1,30.83,Low,0.0
Lyft,76.68,71.77,84.92,19.35,187.85,52.91,2.0,0,Model_A,148.75,1,6.86,High,0.0
Instagram,46.97,53.07,18.42,49.53,7.36,35.5,1.1,0,Model_A,174.86,0,40.24,High,0.0
Spotify,67.59,45.9,3.16,21.89,391.0,52.5,1.0,1,Model_C,151.88,4,46.12,High,1.0
Twitter,83.56,59.0,87.96,44.44,244.41,78.62,1.0,0,Model_C,163.57,4,6.52,Medium,0.0
Twitter,62.87,62.66,59.68,32.86,37.42,54.04,1.1,1,Model_B,155.57,2,18.05,Medium,0.0
Snapchat,64.86,42.9,6.12,35.05,63.75,32.61,1.1,1,Model_B,172.53,3,44.99,High,1.0
YouTube,58.77,60.11,55.35,17.25,321.73,33.86,1.0,1,Model_C,176.35,4,22.59,Medium,0.0
Netflix,70.02,53.73,44.31,35.68,279.72,75.68,1.1,0,Model_B,168.36,2,25.7,Medium,0.0
Telegram,80.45,56.97,27.96,47.56,123.12,6.64,2.0,0,Model_B,190.72,3,35.88,High,1.0
Telegram,63.13,60.47,79.73,29.67,71.62,27.48,2.0,1,Model_C,162.61,2,10.11,Medium,0.0
Twitter,91.76,50.84,0.16,24.56,452.98,15.3,1.2,0,Model_B,198.99,1,47.0,Low,1.0
Spotify,58.59,47.45,20.61,22.11,69.05,94.47,1.1,1,Model_A,172.58,3,37.48,Medium,0.0
Discord,43.0,43.82,83.66,31.25,43.87,9.01,1.2,0,Model_A,182.99,2,7.75,Medium,0.0
YouTube,25.86,54.5,90.47,21.09,317.41,75.82,1.2,0,Model_B,155.9,2,5.33,Low,0.0
Telegram,66.02,60.07,1.0,29.74,129.31,63.04,1.2,1,Model_A,195.63,1,44.88,Low,1.0
WhatsApp,77.39,56.97,32.43,32.37,336.18,63.28,1.1,0,Model_B,178.29,0,32.88,Medium,0.0
WhatsApp,79.62,52.82,97.16,17.68,250.42,76.34,1.2,1,Model_A,172.87,3,1.85,High,1.0
Uber,90.88,59.86,85.64,48.5,108.16,40.05,2.0,1,Model_B,138.98,1,6.82,Low,0.0
Lyft,63.79,45.13,96.19,42.43,35.65,40.07,1.2,0,Model_C,138.39,4,2.3,Medium,0.0
YouTube,49.12,72.23,4.27,46.79,36.17,28.87,2.0,0,Model_B,158.5,0,46.76,Medium,0.0
Lyft,70.4,63.45,53.52,48.84,299.96,59.78,2.0,0,Model_C,167.18,1,23.9,High,0.0
Spotify,82.95,62.58,52.77,32.93,388.22,92.98,1.1,1,Model_B,163.57,1,22.18,Medium,0.0
Discord,47.63,58.2,4.18,49.78,353.11,92.4,1.2,0,Model_B,182.42,3,45.88,Low,0.0
Netflix,56.12,58.6,49.92,36.79,303.54,70.3,1.1,0,Model_C,178.15,2,24.22,Medium,0.0
Google Maps,75.65,55.66,47.83,53.21,108.0,90.62,2.0,0,Model_A,184.84,1,24.85,Low,1.0
YouTube,50.51,40.11,2.76,29.33,441.24,96.35,1.0,0,Model_C,166.14,1,47.24,Medium,1.0
Twitter,83.44,42.28,88.78,45.01,321.97,79.51,1.2,1,Model_A,179.54,4,5.35,Medium,0.0
Netflix,79.22,48.29,1.47,25.76,355.43,40.78,1.1,0,Model_B,182.07,0,47.32,Medium,1.0
Uber,62.9,48.15,82.22,15.75,114.6,48.32,1.0,1,Model_A,170.22,3,7.95,Low,0.0
Telegram,99.04,41.21,48.0,48.84,133.88,93.13,1.2,0,Model_B,179.14,2,22.7,Medium,1.0
Amazon,53.64,56.92,66.84,41.45,464.67,67.0,1.2,0,Model_C,182.89,4,16.21,High,1.0
Lyft,86.63,57.22,4.02,36.22,243.75,82.07,1.1,0,Model_A,163.84,3,45.86,Medium,0.0
Lyft,53.43,59.52,52.61,52.78,283.57,11.61,1.0,1,Model_B,175.27,2,23.3,Medium,1.0
Telegram,71.16,64.97,99.05,45.49,56.71,19.39,1.1,1,Model_A,175.0,0,1.1,Medium,0.0
Netflix,74.15,72.22,76.51,13.25,202.02,34.41,1.2,0,Model_C,172.53,0,10.64,Medium,0.0
WhatsApp,69.13,73.26,60.5,13.25,454.16,18.82,1.2,1,Model_B,191.5,1,20.68,Low,0.0
Lyft,64.22,69.8,35.48,35.97,460.88,90.65,2.0,1,Model_C,167.5,2,32.47,Medium,0.0
Uber,69.23,63.48,44.2,30.53,373.84,21.69,1.2,0,Model_B,183.4,3,26.97,High,1.0
Discord,29.05,61.41,17.02,30.53,279.37,55.72,1.2,0,Model_A,150.92,0,40.8,Medium,0.0
Twitter,82.0,45.13,17.96,14.41,476.58,8.55,1.0,0,Model_A,167.26,4,39.76,High,1.0
Slack,64.07,61.03,39.28,25.38,446.38,15.5,1.0,0,Model_A,152.55,1,28.34,Medium,0.0
Instagram,62.02,46.93,45.61,29.24,433.33,24.74,2.0,0,Model_A,172.86,0,27.42,Low,0.0
Twitter,65.84,63.61,71.71,42.49,451.49,98.29,2.0,0,Model_C,172.8,3,13.35,Medium,0.0
Twitter,65.67,47.14,4.8,44.55,232.06,79.71,2.0,1,Model_B,165.27,1,45.98,Medium,0.0
Discord,72.82,61.72,91.09,34.0,269.05,67.36,1.1,0,Model_A,185.81,3,3.69,Low,0.0
Lyft,39.81,42.41,55.47,16.59,217.09,91.63,1.1,0,Model_A,158.19,4,19.06,Medium,0.0
Amazon,62.61,52.14,33.67,26.0,378.91,95.62,2.0,0,Model_A,168.92,2,31.72,Medium,0.0
Facebook,87.69,53.79,6.23,46.34,303.07,45.36,1.1,0,Model_A,172.73,3,45.39,Low,0.0
Telegram,24.87,56.97,44.37,51.09,35.69,32.77,1.2,1,Model_B,159.83,1,24.07,Medium,1.0
Google Maps,63.7,52.06,10.59,23.7,69.94,31.53,2.0,1,Model_A,180.95,3,43.0,High,1.0
Telegram,73.01,57.81,86.18,23.7,98.47,3.57,2.0,1,Model_B,168.66,4,5.03,Medium,0.0
WhatsApp,52.87,66.29,51.97,22.44,343.32,27.96,1.1,0,Model_C,170.7,1,25.52,Low,0.0
Google Maps,68.63,68.42,71.98,46.96,56.22,35.5,1.0,0,Model_A,167.16,3,15.17,Medium,0.0
Lyft,69.38,42.5,15.81,27.91,276.9,3.69,2.0,1,Model_A,173.23,0,38.19,High,0.0
Google Maps,49.53,48.31,54.54,15.99,430.51,88.26,1.1,1,Model_C,180.71,0,21.36,Medium,0.0
WhatsApp,49.15,52.02,54.49,40.92,485.13,84.79,1.1,0,Model_C,164.89,3,22.81,Low,0.0
Discord,74.01,61.78,95.51,47.43,219.25,25.15,1.0,0,Model_A,163.86,1,3.11,High,0.0
Telegram,71.86,54.53,56.06,38.47,273.12,80.26,2.0,0,Model_A,186.23,3,21.02,Medium,0.0
Spotify,80.65,56.42,93.64,45.12,425.74,79.62,1.0,0,Model_C,170.22,1,3.88,High,0.0
Telegram,82.22,64.87,70.69,48.06,479.1,33.5,1.2,0,Model_B,161.05,3,14.38,Medium,0.0
Facebook,45.8,60.64,86.39,22.35,199.61,69.71,1.0,1,Model_B,160.61,4,6.09,Low,0.0
Google Maps,76.79,59.21,64.6,41.12,180.77,28.99,1.0,0,Model_C,157.46,1,16.06,Medium,0.0
Lyft,62.61,59.02,77.45,46.82,230.83,7.03,1.1,1,Model_A,163.46,3,10.91,Low,0.0
Snapchat,68.88,48.56,72.06,46.82,129.95,50.48,1.0,0,Model_A,169.89,4,13.69,Medium,0.0
Google Maps,52.39,44.77,87.72,46.6,440.15,43.83,1.2,1,Model_A,138.96,2,7.12,Medium,0.0
Twitter,78.36,52.51,59.18,41.77,162.92,13.82,1.1,1,Model_C,161.56,1,21.1,Medium,0.0
Spotify,96.41,64.34,48.48,34.92,230.12,49.06,1.2,1,Model_C,182.89,2,23.88,Medium,0.0
Facebook,46.14,67.5,17.24,34.92,163.82,94.94,1.0,0,Model_B,156.13,1,40.16,High,0.0
Lyft,73.36,65.32,45.37,14.12,60.89,73.14,1.2,0,Model_C,181.83,3,25.86,Low,0.0
Uber,57.55,46.96,77.5,25.95,310.6,73.89,1.2,0,Model_A,171.81,4,10.98,Medium,0.0
Netflix,47.77,70.98,27.99,18.19,300.86,75.76,1.0,1,Model_C,162.47,4,35.32,Medium,0.0
Slack,44.36,54.14,68.7,18.02,150.99,74.46,1.0,1,Model_C,168.68,0,14.27,High,0.0
Discord,49.04,66.85,19.6,23.61,16.08,1.99,1.1,0,Model_A,158.59,3,36.31,Low,0.0
Netflix,79.84,60.22,62.39,23.61,479.61,92.47,1.1,1,Model_A,172.92,2,18.58,Medium,0.0
WhatsApp,64.71,65.18,48.86,15.17,182.04,83.01,2.0,1,Model_C,153.28,3,24.66,Low,0.0
Telegram,82.87,38.24,49.7,29.12,275.84,27.46,1.1,1,Model_C,173.38,4,24.18,Medium,0.0
Google Maps,84.36,55.36,6.29,40.11,73.6,55.27,1.0,1,Model_A,169.25,2,45.87,Medium,0.0
Facebook,45.27,59.7,83.75,30.97,128.6,61.5,1.2,0,Model_A,170.22,3,7.38,High,1.0
Twitter,68.17,53.68,8.66,54.13,222.85,13.19,1.2,1,Model_C,187.62,0,45.05,Medium,1.0
Twitter,35.13,65.04,45.54,54.13,287.87,25.4,1.1,0,Model_C,147.36,1,26.98,Medium,0.0
Amazon,52.57,62.94,0.0,41.03,437.26,2.33,1.1,1,Model_B,182.53,0,47.7,Low,1.0
Telegram,46.83,54.2,45.66,39.08,148.69,86.4,1.0,1,Model_A,162.1,1,27.51,Low,0.0
Instagram,78.98,55.46,36.47,40.76,446.35,2.49,1.2,0,Model_C,195.18,3,31.51,Medium,0.0
Netflix,56.88,56.78,22.93,28.75,234.72,31.87,2.0,1,Model_A,170.22,2,35.98,High,0.0
Google Maps,97.5,58.13,18.58,27.11,221.53,7.82,2.0,0,Model_A,161.26,0,39.45,Low,0.0
